,listing_id,date,latitude,longitude,neighbourhood_group
3565,20757752,2017-09-04,41.15527012462581,-8.608538079950856,PORTO
3566,20761559,2017-09-04,41.15277479621822,-8.598532767878986,PORTO
3567,20455055,2017-09-05,41.145623973140005,-8.613820891825148,PORTO
3568,20517464,2017-09-05,41.15324116233571,-8.60927614996471,PORTO
3569,20630354,2017-09-05,41.15087434665514,-8.619248489796428,PORTO
3570,20673178,2017-09-05,41.150118584211505,-8.60196932060573,PORTO
3571,20677237,2017-09-05,41.15784715671343,-8.611298288384225,PORTO
3572,20689780,2017-09-05,41.165144680629275,-8.634737630904326,PORTO
3573,20708043,2017-09-05,41.174597183343394,-8.585541472033023,PORTO
3574,13605503,2017-09-06,41.16078235919682,-8.60214879074181,PORTO
3575,19986108,2017-09-06,41.14351779156573,-8.615082389102088,PORTO
3576,20189026,2017-09-06,41.149468622094886,-8.60394860017742,PORTO
3577,20436072,2017-09-06,41.152272909735615,-8.607332724239559,PORTO
3578,20534971,2017-09-06,41.14885966659313,-8.67076151748479,PORTO
3579,20584179,2017-09-06,41.150675293985884,-8.601796078600447,PORTO
3580,20612510,2017-09-06,41.14742258868339,-8.603410236757222,PORTO
3581,20614716,2017-09-06,41.15680844809614,-8.620057022320768,PORTO
3582,20696024,2017-09-06,41.14392348316583,-8.615012812611146,PORTO
3583,20761377,2017-09-06,41.152810949165286,-8.597463364212945,PORTO
3584,20761629,2017-09-06,41.15351262873957,-8.596687000006828,PORTO
3585,17302428,2017-09-07,41.145361903545904,-8.630839303222611,PORTO
3586,20331331,2017-09-07,41.155689833870774,-8.609101686357365,PORTO
3587,20440125,2017-09-07,41.15472638000685,-8.649313256762856,PORTO
3588,20475715,2017-09-07,41.144544170203,-8.614162400614594,PORTO
3589,20493273,2017-09-07,41.152566424940936,-8.60305081803628,PORTO
3590,20598276,2017-09-07,41.14060091546236,-8.609923283377348,PORTO
3591,13973840,2017-09-08,41.1640076720248,-8.571953598831929,PORTO
3592,20530213,2017-09-08,41.14174046815236,-8.615624259643331,PORTO
3593,20564371,2017-09-08,41.16002333204467,-8.602730696822183,PORTO
3594,20686251,2017-09-08,41.143713071938336,-8.602766873490804,PORTO
3595,20691045,2017-09-08,41.14910555768081,-8.601897815313437,PORTO
3596,20727957,2017-09-08,41.147729387479906,-8.608967543671278,PORTO
3597,20745773,2017-09-08,41.15331057583185,-8.599105364941444,PORTO
3598,20796475,2017-09-08,41.14284019390358,-8.610490023322031,PORTO
3599,15539994,2017-09-09,41.14348745431325,-8.610803369851219,PORTO
3600,18406612,2017-09-09,41.14265022368122,-8.616156837727209,PORTO
3601,20355661,2017-09-09,41.151862532517576,-8.602305546229744,PORTO
3602,20598837,2017-09-09,41.142442291337204,-8.609722140253936,PORTO
3603,20676727,2017-09-09,41.1414525218675,-8.61130440752558,PORTO
3604,20742297,2017-09-09,41.14395254949999,-8.613892083421515,PORTO
3605,20802555,2017-09-09,41.14949571496647,-8.60357193713235,PORTO
3606,17416289,2017-09-10,41.14469155839938,-8.610544369082634,PORTO
3607,18978002,2017-09-10,41.15150878276735,-8.600455679685039,PORTO
3608,20390177,2017-09-10,41.15727227719493,-8.606209763941665,PORTO
3609,20450522,2017-09-10,41.152114565664704,-8.619223455962613,PORTO
3610,20450563,2017-09-10,41.15155900453311,-8.619041545713124,PORTO
3611,20530209,2017-09-10,41.14233689676303,-8.615306689588746,PORTO
3612,20585035,2017-09-10,41.151533975820854,-8.606921208070691,PORTO
3613,20614918,2017-09-10,41.155752478546475,-8.609999473956236,PORTO
3614,20647747,2017-09-10,41.157226805319354,-8.601194331729934,PORTO
3615,20702468,2017-09-10,41.1426152762053,-8.618109170906168,PORTO
3616,20708888,2017-09-10,41.15107000312128,-8.614343292018303,PORTO
3617,20825502,2017-09-10,41.1442682665461,-8.610286131004289,PORTO
3618,20839794,2017-09-10,41.14976007592541,-8.650206011709868,PORTO
3619,17405052,2017-09-11,41.15027941528577,-8.60868347862878,PORTO
3620,19777832,2017-09-11,41.15295162830775,-8.60753483383384,PORTO
3621,20454131,2017-09-11,41.1600504776636,-8.627230159820718,PORTO
3622,20466881,2017-09-11,41.15562787786361,-8.615150981335285,PORTO
3623,20535963,2017-09-11,41.156327794723296,-8.599954294238676,PORTO
3624,20550203,2017-09-11,41.146961610366795,-8.603637967455137,PORTO
3625,20620208,2017-09-11,41.160697002761566,-8.631211630104227,PORTO
3626,20621950,2017-09-11,41.15725220056564,-8.603868608562887,PORTO
3627,20739856,2017-09-11,41.16616640915275,-8.608940163165883,PORTO
3628,20782921,2017-09-11,41.16189120718291,-8.611823955458549,PORTO
3629,20860562,2017-09-11,41.157737833866896,-8.628866803892144,PORTO
3630,20870359,2017-09-11,41.149011267340754,-8.606534782937546,PORTO
3631,19382012,2017-09-12,41.15024330061833,-8.675934533423089,PORTO
3632,20692313,2017-09-12,41.14757460481758,-8.607644755411448,PORTO
3633,20694757,2017-09-12,41.16824587925516,-8.629631788108561,PORTO
3634,20757537,2017-09-12,41.145389030370296,-8.61310912894827,PORTO
3635,20758500,2017-09-12,41.15330335698997,-8.606888325447446,PORTO
3636,20759478,2017-09-12,41.15156988337303,-8.592016462342945,PORTO
3637,20785075,2017-09-12,41.151642692978456,-8.592443371503013,PORTO
3638,20798248,2017-09-12,41.153598249603846,-8.590469928657607,PORTO
3639,20798392,2017-09-12,41.15337366265312,-8.590215196618662,PORTO
3640,13958712,2017-09-13,41.16129948909253,-8.605094188042015,PORTO
3641,18805967,2017-09-13,41.149691826859176,-8.586080030170137,PORTO
3642,20665686,2017-09-13,41.151201929725225,-8.601802565808862,PORTO
3643,20672825,2017-09-13,41.16483089060944,-8.630337707342237,PORTO
3644,20785555,2017-09-13,41.152525100949504,-8.62614026363243,PORTO
3645,20831376,2017-09-13,41.149821594024175,-8.614667266722359,PORTO
3646,18559895,2017-09-14,41.160571360122574,-8.566503232279919,PORTO
3647,19290810,2017-09-14,41.1518690634309,-8.591555793921485,PORTO
3648,20349441,2017-09-14,41.145928715654094,-8.61112552413302,PORTO
3649,20903009,2017-09-14,41.142439836797216,-8.613186195374768,PORTO
3650,19406961,2017-09-15,41.1595375621739,-8.629820033864432,PORTO
3651,19801629,2017-09-15,41.14517799478635,-8.612542634822038,PORTO
3652,19991886,2017-09-15,41.143741269846295,-8.613926013143988,PORTO
3653,20570915,2017-09-15,41.156656425480705,-8.619228639856132,PORTO
3654,20684896,2017-09-15,41.16580534841211,-8.646493542822695,PORTO
3655,20794714,2017-09-15,41.14587759323192,-8.595327683394903,PORTO
3656,20829839,2017-09-15,41.14470540800426,-8.6218208807779,PORTO
3657,20840958,2017-09-15,41.14455556776158,-8.610225044734232,PORTO
3658,20840992,2017-09-15,41.15252874436203,-8.60903471707267,PORTO
3659,20867625,2017-09-15,41.159942115395395,-8.636901699162308,PORTO
3660,18017288,2017-09-16,41.17687434097147,-8.611197438328116,PORTO
3661,19568605,2017-09-16,41.15596473286831,-8.622784319256096,PORTO
3662,20044784,2017-09-16,41.16034644882146,-8.606585867404535,PORTO
3663,16542923,2017-09-17,41.147773752930505,-8.613260431090096,PORTO
3664,20048277,2017-09-17,41.14686268039291,-8.609446459747444,PORTO
3665,20073129,2017-09-17,41.15774533975944,-8.643618138956883,PORTO
3666,20530205,2017-09-17,41.14230375507317,-8.61521948043432,PORTO
3667,20830049,2017-09-18,41.17108694719122,-8.656636616531044,PORTO
3668,20861196,2017-09-18,41.143401693242666,-8.603067802320014,PORTO
3669,20898123,2017-09-18,41.154843143796256,-8.608862216127232,PORTO
3670,20947589,2017-09-18,41.15460926101043,-8.626076202404086,PORTO
3671,18834882,2017-09-19,41.15271901611224,-8.621758493165641,PORTO
3672,19549612,2017-09-19,41.15509862450176,-8.616013778406536,PORTO
3673,19860659,2017-09-19,41.14764693063445,-8.613824941995054,PORTO
3674,19978283,2017-09-19,41.15491574357358,-8.60483377563048,PORTO
3675,20489736,2017-09-19,41.15032676012834,-8.602390887144251,PORTO
3676,17341514,2017-09-20,41.145671101791436,-8.631862588876848,PORTO
3677,18992328,2017-09-20,41.15949598995657,-8.609140896977344,PORTO
3678,19538459,2017-09-20,41.179382134378784,-8.642221213094956,PORTO
3679,20827129,2017-09-20,41.14966608457036,-8.613010685256059,PORTO
3680,20947315,2017-09-20,41.152909116635534,-8.613314754189235,PORTO
3681,20594994,2017-09-21,41.152787167729116,-8.627021711649013,PORTO
3682,20901442,2017-09-21,41.150991473036186,-8.616797197954481,PORTO
3683,20050420,2017-09-22,41.145687086938736,-8.606162565557236,PORTO
3684,20189750,2017-09-22,41.1485800170419,-8.602933509923997,PORTO
3685,20943580,2017-09-22,41.147639496165155,-8.58797301833056,PORTO
3686,19588399,2017-09-23,41.163009591576994,-8.574357923849004,PORTO
3687,20567185,2017-09-23,41.14047630884895,-8.612972621745095,PORTO
3688,20769368,2017-09-23,41.1476013128709,-8.601585361393317,PORTO
3689,20991617,2017-09-23,41.169530593055775,-8.657920213642797,PORTO
3690,18475271,2017-09-24,41.15930828662013,-8.608497629122176,PORTO
3691,19470192,2017-09-24,41.16117957594586,-8.63705169701332,PORTO
3692,20619059,2017-09-24,41.14762592186057,-8.597592238964367,PORTO
3693,20630371,2017-09-24,41.15407515734901,-8.616827400992207,PORTO
3694,20630382,2017-09-24,41.15074504108344,-8.620477850472259,PORTO
3695,20677646,2017-09-24,41.139775035458776,-8.612453305984129,PORTO
3696,20677981,2017-09-24,41.14033061248358,-8.613403338873509,PORTO
3697,20772563,2017-09-24,41.145090585287534,-8.611009467163553,PORTO
3698,21005012,2017-09-24,41.146100888206995,-8.606971349877242,PORTO
3699,21043335,2017-09-24,41.1461560171136,-8.607500507920205,PORTO
3700,18615560,2017-09-25,41.160591170656474,-8.612966840818341,PORTO
3701,19272085,2017-09-25,41.16556036172098,-8.600910524352232,PORTO
3702,20501551,2017-09-25,41.16074932156439,-8.621376859178412,PORTO
3703,20523914,2017-09-25,41.15730013759973,-8.616562221617277,PORTO
3704,20910506,2017-09-25,41.14936564305139,-8.606273471488564,PORTO
3705,21005558,2017-09-25,41.144447851700455,-8.608710973205014,PORTO
3706,19486192,2017-09-26,41.15077751939357,-8.60541593157055,PORTO
3707,20530204,2017-09-26,41.14979673426567,-8.607092708123359,PORTO
3708,21027147,2017-09-26,41.144428707960635,-8.608985024848858,PORTO
3709,18435511,2017-09-27,41.14931124500794,-8.614363139927544,PORTO
3710,18992546,2017-09-28,41.159228294624675,-8.610545338225569,PORTO
3711,20043230,2017-09-28,41.15982422996285,-8.591082612715782,PORTO
3712,20207731,2017-09-28,41.1519423071585,-8.62891000784516,PORTO
3713,20745920,2017-09-28,41.1491672077554,-8.601133081528014,PORTO
3714,20974964,2017-09-28,41.153518796527656,-8.600222852073161,PORTO
3715,20478784,2017-09-29,41.14606786313326,-8.598344166008742,PORTO
3716,20706081,2017-09-30,41.16985050621643,-8.607747154968049,PORTO
3717,20882963,2017-09-30,41.176583036259615,-8.63502618164406,PORTO
3718,20914489,2017-09-30,41.15204109201899,-8.61668736534919,PORTO
3719,20994006,2017-09-30,41.14460716717999,-8.603700428800861,PORTO
3720,20144300,2017-10-01,41.14541289665868,-8.605860712041439,PORTO
3721,20428997,2017-10-01,41.15432297416511,-8.608537891380879,PORTO
3722,20516597,2017-10-01,41.15054494095682,-8.607031539080538,PORTO
3723,20872248,2017-10-01,41.1437088313376,-8.607835010253197,PORTO
3724,20893682,2017-10-01,41.15581371282967,-8.61056727874691,PORTO
3725,21103533,2017-10-01,41.15397636055759,-8.602851160401885,PORTO
3726,21103626,2017-10-01,41.15425061451469,-8.602795616810125,PORTO
3727,18040945,2017-10-02,41.157344820625525,-8.617891721399571,PORTO
3728,20899027,2017-10-02,41.15164252231817,-8.613139116205133,PORTO
3729,21049378,2017-10-02,41.14626670816272,-8.612994026239251,PORTO
3730,21103192,2017-10-03,41.155988999805324,-8.601308293959374,PORTO
3731,21133897,2017-10-03,41.1518151692513,-8.619857950010578,PORTO
3732,20619127,2017-10-04,41.15200283952276,-8.620260455490168,PORTO
3733,20695542,2017-10-04,41.15023952291658,-8.648751530091053,PORTO
3734,16230357,2017-10-05,41.1575728025531,-8.647377813653991,PORTO
3735,19676172,2017-10-05,41.1476447611479,-8.610219336459737,PORTO
3736,18991611,2017-10-06,41.14147123209184,-8.60231188482494,PORTO
3737,19609119,2017-10-06,41.14871211171989,-8.611337061531344,PORTO
3738,20702487,2017-10-06,41.14862404846126,-8.602390620895404,PORTO
3739,20847808,2017-10-06,41.14749048785489,-8.606843313158429,PORTO
3740,20995230,2017-10-06,41.14909489238501,-8.588467222621157,PORTO
3741,21120748,2017-10-07,41.14825557370236,-8.612001946925,PORTO
3742,21214410,2017-10-07,41.15698325099082,-8.6650818532949,PORTO
3743,14174526,2017-10-08,41.154946609615706,-8.67318942210366,PORTO
3744,20119530,2017-10-08,41.14744597677382,-8.659581786073446,PORTO
3745,20261895,2017-10-08,41.15666789639267,-8.62137147059247,PORTO
3746,20996121,2017-10-08,41.15170553800181,-8.614623691838526,PORTO
3747,21079108,2017-10-08,41.149825484309495,-8.609845762947325,PORTO
3748,21110022,2017-10-08,41.16652454145265,-8.623535694911707,PORTO
3749,21121087,2017-10-08,41.144640826074955,-8.607006353924652,PORTO
3750,21148437,2017-10-08,41.15874040826473,-8.620735287594522,PORTO
3751,21180045,2017-10-08,41.142152147160786,-8.613322417619274,PORTO
3752,21226085,2017-10-08,41.15296725595928,-8.621168473298493,PORTO
3753,20588420,2017-10-09,41.1575321402135,-8.630668186890901,PORTO
3754,21172289,2017-10-09,41.159848007934364,-8.625770965228039,PORTO
3755,20898986,2017-10-10,41.15701048106459,-8.619643000741467,PORTO
3756,21031806,2017-10-10,41.148621504871066,-8.602422179577271,PORTO
3757,20860535,2017-10-11,41.15170398478684,-8.5975685208367,PORTO
3758,15374681,2017-10-13,41.15051943992346,-8.606828037245476,PORTO
3759,19475508,2017-10-13,41.15674636059752,-8.610951668768351,PORTO
3760,21079881,2017-10-13,41.14506048578375,-8.604605461686678,PORTO
3761,21088102,2017-10-14,41.146234066553134,-8.588342416278055,PORTO
3762,21204980,2017-10-14,41.15022052229421,-8.611967442159397,PORTO
3763,21217366,2017-10-14,41.159746213127185,-8.633718214087986,PORTO
3764,21289260,2017-10-14,41.14256111981947,-8.613797292905103,PORTO
3765,21290117,2017-10-14,41.14891474989774,-8.60448331180152,PORTO
3766,17918402,2017-10-15,41.16397439256443,-8.60337993394454,PORTO
3767,19018574,2017-10-15,41.15095707136534,-8.61897301611799,PORTO
3768,19226195,2017-10-15,41.148619862096524,-8.634421535029261,PORTO
3769,19531608,2017-10-15,41.14829517462636,-8.600633059479723,PORTO
3770,19602797,2017-10-15,41.15345188574747,-8.673394622019204,PORTO
3771,19920988,2017-10-15,41.157459739833,-8.608083500429219,PORTO
3772,20172065,2017-10-15,41.147431551980866,-8.607881724942802,PORTO
3773,20415785,2017-10-15,41.15571884140855,-8.623632781648514,PORTO
3774,20530201,2017-10-15,41.141524131473545,-8.614180862009954,PORTO
3775,20942271,2017-10-15,41.15728997292335,-8.6293653567908,PORTO
3776,21077555,2017-10-15,41.15641684370248,-8.618385130448523,PORTO
3777,21132824,2017-10-15,41.17430667586282,-8.586945244905799,PORTO
3778,21148748,2017-10-15,41.14429270475542,-8.610691537464719,PORTO
3779,21163555,2017-10-15,41.15808062782176,-8.588259929808611,PORTO
3780,21211130,2017-10-15,41.16322436409645,-8.683967456770471,PORTO
3781,21230670,2017-10-15,41.14629368421043,-8.593616000628826,PORTO
3782,21292517,2017-10-15,41.14642358796115,-8.606695442874488,PORTO
3783,21296432,2017-10-15,41.15008169103454,-8.596749818953269,PORTO
3784,21309263,2017-10-15,41.1465573269033,-8.615648274725716,PORTO
3785,18124487,2017-10-16,41.163928497666866,-8.604349370880978,PORTO
3786,20387544,2017-10-16,41.155863210864545,-8.61860937910219,PORTO
3787,21037014,2017-10-16,41.14821255399311,-8.596522485658872,PORTO
3788,21124100,2017-10-16,41.154843908376776,-8.614312437035304,PORTO
3789,21285911,2017-10-16,41.14463785234177,-8.621941428514145,PORTO
3790,21296614,2017-10-16,41.14653764172756,-8.605333513421757,PORTO
3791,20385151,2017-10-18,41.1495132347359,-8.66660407002313,PORTO
3792,21091068,2017-10-18,41.14434252362975,-8.605519788086548,PORTO
3793,21332509,2017-10-18,41.15644454941985,-8.618821295989651,PORTO
3794,21079797,2017-10-20,41.144248735389674,-8.603648711853673,PORTO
3795,21410622,2017-10-20,41.15304420414434,-8.61455626378103,PORTO
3796,21201865,2017-10-21,41.14755886029298,-8.614559763161727,PORTO
3797,21237249,2017-10-22,41.149244127434,-8.626312808970361,PORTO
3798,4390769,2017-10-23,41.164009118366906,-8.607931427843196,PORTO
3799,21323932,2017-10-23,41.1479252144949,-8.602855879115976,PORTO
3800,13596086,2017-10-24,41.162803277549024,-8.609527700197741,PORTO
3801,21159951,2017-10-24,41.163987141667384,-8.582578383406053,PORTO
3802,21343649,2017-10-24,41.1698433815257,-8.656355228913808,PORTO
3803,19113165,2017-10-25,41.16092074989093,-8.680781855414716,PORTO
3804,21378293,2017-10-25,41.147454768227966,-8.58959372544177,PORTO
3805,21418651,2017-10-25,41.154890760590135,-8.604720085668875,PORTO
3806,21187014,2017-10-26,41.141168525127405,-8.613118967098359,PORTO
3807,21246582,2017-10-26,41.16124922034297,-8.606830572186153,PORTO
3808,21342109,2017-10-26,41.16192063033945,-8.631787694988207,PORTO
3809,21355671,2017-10-28,41.14777922401312,-8.605868011226057,PORTO
3810,21434202,2017-10-28,41.15173844234739,-8.613786008373165,PORTO
3811,19180261,2017-10-29,41.15408141886244,-8.613041608993255,PORTO
3812,20481031,2017-10-29,41.15067475402236,-8.613762384164495,PORTO
3813,21357175,2017-10-29,41.146277098413584,-8.604649938016738,PORTO
3814,21357246,2017-10-29,41.14604635132283,-8.605303163111122,PORTO
3815,21497168,2017-10-29,41.17978384272309,-8.61222717149111,PORTO
3816,21527711,2017-10-29,41.14561320737203,-8.606982069820681,PORTO
3817,21295645,2017-10-30,41.142321769973606,-8.619504777222513,PORTO
3818,21391796,2017-10-30,41.146052161037275,-8.594299072389838,PORTO
3819,21404640,2017-10-31,41.14838716653927,-8.603038717998508,PORTO
3820,21503571,2017-10-31,41.1524197705399,-8.61392350491292,PORTO
3821,21354598,2017-11-02,41.149568688248024,-8.593550697230656,PORTO
3822,21499539,2017-11-02,41.141891778354704,-8.614710005848151,PORTO
3823,21513691,2017-11-02,41.15361624522067,-8.620878133974031,PORTO
3824,19141864,2017-11-03,41.165814680462866,-8.594900988344047,PORTO
3825,21202399,2017-11-03,41.1517394463789,-8.605901525494284,PORTO
3826,21356793,2017-11-03,41.14570920305303,-8.605244812250488,PORTO
3827,21394126,2017-11-03,41.160081106406864,-8.601939688478115,PORTO
3828,20253442,2017-11-04,41.14505369474328,-8.598278965098775,PORTO
3829,21126827,2017-11-04,41.16517459173583,-8.646718111039688,PORTO
3830,19015944,2017-11-05,41.15033247774724,-8.602471508026305,PORTO
3831,21368233,2017-11-05,41.14766412398361,-8.598219578554561,PORTO
3832,21474320,2017-11-05,41.148380318362996,-8.600862085893612,PORTO
3833,21525970,2017-11-05,41.1404248335484,-8.613284748162576,PORTO
3834,20845126,2017-11-07,41.14203242830619,-8.613951422918184,PORTO
3835,21528110,2017-11-08,41.15786361351584,-8.619691522594994,PORTO
3836,21662567,2017-11-08,41.146208188018925,-8.59214340311088,PORTO
3837,21354665,2017-11-10,41.168379755751815,-8.580499231609624,PORTO
3838,21417819,2017-11-10,41.14312406668971,-8.617133394406713,PORTO
3839,18548543,2017-11-11,41.159339233728375,-8.633412732815419,PORTO
3840,21534291,2017-11-11,41.1517513233325,-8.613441641646208,PORTO
3841,21641542,2017-11-11,41.148811700228684,-8.604337405177915,PORTO
3842,13694526,2017-11-12,41.14173740954804,-8.613442064084795,PORTO
3843,17804362,2017-11-12,41.16238941872314,-8.632960770257867,PORTO
3844,21153442,2017-11-12,41.14301631581647,-8.602015041483472,PORTO
3845,21489471,2017-11-12,41.15384483123333,-8.606769759477919,PORTO
3846,21515606,2017-11-12,41.1470526400452,-8.597449060083306,PORTO
3847,21546125,2017-11-12,41.160058207594325,-8.609204051336521,PORTO
3848,21580918,2017-11-12,41.15184763551672,-8.611603709129424,PORTO
3849,21586673,2017-11-12,41.15329941342159,-8.6106640789103,PORTO
3850,21642598,2017-11-12,41.14785575545228,-8.604258536075822,PORTO
3851,21304452,2017-11-13,41.15037214296614,-8.625036562322341,PORTO
3852,21406275,2017-11-13,41.15377934864051,-8.609638453534107,PORTO
3853,21595439,2017-11-13,41.146783867020886,-8.600129473143745,PORTO
3854,21623718,2017-11-13,41.14726563957254,-8.598726884591441,PORTO
3855,21623932,2017-11-13,41.15300578903992,-8.609945691547884,PORTO
3856,21624227,2017-11-13,41.14752158343771,-8.6012132009796,PORTO
3857,20012219,2017-11-14,41.156468101275415,-8.607590805373693,PORTO
3858,21587472,2017-11-15,41.15188958747716,-8.611333862830568,PORTO
3859,19264303,2017-11-16,41.14900260487261,-8.595147419985754,PORTO
3860,21066228,2017-11-16,41.14234555623622,-8.614324647486255,PORTO
3861,21500523,2017-11-16,41.16264503617821,-8.616923680897079,PORTO
3862,21551188,2017-11-17,41.158041762299405,-8.609618694369642,PORTO
3863,21562119,2017-11-17,41.14308960249107,-8.612364331212428,PORTO
3864,21580839,2017-11-17,41.153120602259726,-8.611750725616577,PORTO
3865,18650394,2017-11-18,41.148623363924976,-8.608148399814631,PORTO
3866,21481534,2017-11-18,41.15198364111339,-8.603629927405299,PORTO
3867,21624000,2017-11-18,41.14891022819248,-8.600051677523668,PORTO
3868,21551557,2017-11-19,41.15662645277328,-8.610761166815577,PORTO
3869,21619623,2017-11-19,41.15536068000203,-8.602697603234294,PORTO
3870,21678668,2017-11-21,41.151822166432574,-8.603676755667104,PORTO
3871,21364049,2017-11-22,41.15492920305745,-8.610005259889974,PORTO
3872,20445595,2017-11-23,41.14871989886052,-8.602045773694927,PORTO
3873,21523101,2017-11-23,41.14331689050039,-8.61194137365199,PORTO
3874,21587614,2017-11-24,41.15182589160492,-8.612140786619449,PORTO
3875,21854514,2017-11-24,41.15768796892507,-8.614574089597715,PORTO
3876,20674796,2017-11-25,41.149090954683594,-8.645236130188321,PORTO
3877,21595885,2017-11-25,41.14749720913256,-8.599610640406734,PORTO
3878,21024190,2017-11-26,41.15486655468778,-8.599430930034888,PORTO
3879,21679766,2017-11-26,41.157434042892135,-8.612840805262929,PORTO
3880,21816516,2017-11-26,41.154976471453416,-8.608449221633666,PORTO
3881,21847609,2017-11-26,41.1481465176581,-8.617346042597582,PORTO
3882,20529461,2017-11-27,41.151263647338794,-8.606080870443048,PORTO
3883,21726444,2017-11-27,41.14363671890796,-8.612487447999543,PORTO
3884,21738610,2017-11-27,41.14655534263388,-8.597997512232343,PORTO
3885,21956412,2017-11-27,41.15727727326404,-8.630199712283803,PORTO
3886,21670822,2017-11-28,41.143773907922345,-8.614787805442923,PORTO
3887,21947526,2017-11-28,41.15725441473289,-8.624713867871609,PORTO
3888,21391486,2017-11-29,41.14356995366765,-8.616418665946654,PORTO
3889,15433751,2017-11-30,41.15175834124764,-8.59822821663044,PORTO
3890,21180751,2017-12-01,41.1565441387779,-8.61627343354024,PORTO
3891,20553345,2017-12-02,41.16158536959683,-8.601365674495995,PORTO
3892,21132869,2017-12-02,41.15402173812871,-8.625242923050255,PORTO
3893,21980734,2017-12-02,41.14592547979236,-8.606659528711784,PORTO
3894,18155305,2017-12-03,41.147015957906646,-8.589398941108158,PORTO
3895,20255522,2017-12-03,41.148746948309864,-8.59796252062309,PORTO
3896,21398252,2017-12-03,41.15789389940083,-8.605049230745205,PORTO
3897,21398715,2017-12-03,41.16766089464707,-8.588108473506772,PORTO
3898,21587330,2017-12-03,41.15152191891534,-8.610283373692758,PORTO
3899,21874712,2017-12-03,41.145041785253675,-8.615207208091608,PORTO
3900,21877840,2017-12-03,41.16699740170756,-8.633092036027211,PORTO
3901,21878591,2017-12-03,41.15181309695382,-8.620270832518777,PORTO
3902,21907953,2017-12-03,41.145901848149116,-8.615254446550761,PORTO
3903,21914589,2017-12-03,41.156800326416395,-8.619096457550336,PORTO
3904,21956593,2017-12-03,41.148281690587076,-8.599980337157369,PORTO
3905,21495175,2017-12-04,41.14295831545547,-8.603874662872231,PORTO
3906,21825371,2017-12-04,41.14470340926214,-8.613698847018911,PORTO
3907,21883965,2017-12-04,41.1511097157562,-8.609425537144427,PORTO
3908,21884566,2017-12-04,41.150051354488134,-8.610298141078532,PORTO
3909,21526718,2017-12-07,41.15183626689064,-8.61165534959521,PORTO
3910,21865990,2017-12-08,41.15259542993591,-8.604785233524895,PORTO
3911,21884331,2017-12-08,41.14963550377129,-8.609494779320128,PORTO
3912,21937039,2017-12-08,41.150149931405174,-8.61046156436796,PORTO
3913,14575920,2017-12-09,41.162348990109905,-8.605762637115085,PORTO
3914,19874007,2017-12-09,41.14898385334988,-8.6046962504647,PORTO
3915,20686841,2017-12-09,41.163224604111456,-8.609866386355545,PORTO
3916,21383891,2017-12-09,41.1495054919287,-8.610363984575065,PORTO
3917,21555322,2017-12-09,41.16513677889775,-8.633067398601941,PORTO
3918,21563067,2017-12-09,41.158013459660424,-8.579422630106906,PORTO
3919,21615272,2017-12-09,41.14502439266173,-8.608067356652102,PORTO
3920,21634074,2017-12-09,41.15868096808792,-8.599449840208527,PORTO
3921,21769731,2017-12-09,41.148549637130586,-8.59623065308919,PORTO
3922,21772861,2017-12-09,41.16474120061655,-8.662077132512987,PORTO
3923,21884102,2017-12-09,41.15141167030421,-8.608745429945454,PORTO
3924,21914681,2017-12-09,41.157039616287925,-8.618728356822723,PORTO
3925,21926412,2017-12-09,41.14782359245153,-8.613457464445636,PORTO
3926,21979955,2017-12-09,41.15393809299828,-8.612275312864533,PORTO
3927,20781264,2017-12-10,41.14840206333046,-8.602236356191831,PORTO
3928,21199237,2017-12-10,41.152439134320105,-8.611823183382725,PORTO
3929,21317159,2017-12-10,41.14678401233486,-8.599859771435233,PORTO
3930,21438856,2017-12-10,41.144510795218174,-8.604807770982067,PORTO
3931,21547123,2017-12-10,41.152171297999956,-8.611977027505496,PORTO
3932,21601416,2017-12-10,41.157402700972014,-8.609267295166648,PORTO
3933,21618043,2017-12-10,41.145155419358844,-8.6084842859284,PORTO
3934,21618335,2017-12-10,41.14682561901857,-8.60914309579911,PORTO
3935,21618504,2017-12-10,41.146211165482576,-8.607924324237889,PORTO
3936,21618669,2017-12-10,41.14524236402981,-8.608847355074898,PORTO
3937,21707483,2017-12-10,41.1646695325453,-8.603409051827954,PORTO
3938,21796909,2017-12-10,41.15056784540772,-8.616279389582662,PORTO
3939,21854844,2017-12-10,41.14501853721304,-8.612630514265486,PORTO
3940,21860110,2017-12-10,41.14338510666171,-8.615232982921459,PORTO
3941,21864568,2017-12-10,41.14689374506917,-8.613663214947916,PORTO
3942,21883224,2017-12-10,41.15563532264961,-8.605158827991575,PORTO
3943,21883742,2017-12-10,41.155106493126176,-8.60285578378331,PORTO
3944,21884501,2017-12-10,41.150067129432,-8.610429779653938,PORTO
3945,21904351,2017-12-10,41.14576826399078,-8.605273691012423,PORTO
3946,21912654,2017-12-10,41.148070280601566,-8.607454049393855,PORTO
3947,21925716,2017-12-10,41.14893399373688,-8.601096461818777,PORTO
3948,21959380,2017-12-10,41.15669826965033,-8.598234697742559,PORTO
3949,21972089,2017-12-10,41.14595987679636,-8.612100222884216,PORTO
3950,21973079,2017-12-10,41.16685891737862,-8.653694630277046,PORTO
3951,21977908,2017-12-10,41.14917529823102,-8.612245816017598,PORTO
3952,22013617,2017-12-10,41.146059939301956,-8.612212117239757,PORTO
