,REGISTO,LATITUDE,LONGITUDE,bigOwner
1940,53336,41.1523816,-8.6192665,True
1941,53347,41.1491041,-8.602147400000002,False
1942,53350,41.1555973,-8.600440800000001,True
1943,53352,,,False
1944,5336,41.14274620000001,-8.6033552,True
1945,53368,41.161903,-8.6053707,False
1946,53369,41.1473755,-8.587520199999998,False
1947,53385,41.152740400000006,-8.616043900000001,True
1948,53398,41.1466526,-8.599409399999999,True
1949,53401,41.14229210000001,-8.6142135,False
1950,53414,41.1435372,-8.6129626,True
1951,5345,41.1513002,-8.597403199999999,True
1952,53485,41.1544013,-8.6118709,False
1953,53495,41.1510296,-8.620071099999999,True
1954,53497,41.1510296,-8.620071099999999,True
1955,53499,41.1431311,-8.619853899999999,True
1956,53503,41.1410111,-8.615717300000002,True
1957,53505,41.1410111,-8.615717300000002,True
1958,53510,41.1410111,-8.615717300000002,True
1959,53551,,,True
1960,53582,41.1539177,-8.5963069,False
1961,53608,41.14447,-8.613014999999999,True
1962,53616,41.1529658,-8.668124800000001,False
1963,53623,41.154853,-8.6091454,True
1964,53632,41.1554914,-8.6057802,False
1965,53642,41.1559572,-8.6051854,True
1966,53656,41.1566309,-8.609881300000001,True
1967,53674,41.15976149999999,-8.6207323,True
1968,53674,41.15976149999999,-8.6207323,True
1969,53679,41.1693615,-8.623725499999999,True
1970,53686,41.1447464,-8.604761400000001,True
1971,53701,41.14786,-8.60449,True
1972,53701,41.14786,-8.60449,True
1973,53701,41.14786,-8.60449,True
1974,53701,41.14786,-8.60449,True
1975,53701,41.14786,-8.60449,True
1976,53701,41.14786,-8.60449,True
1977,53701,41.14786,-8.60449,True
1978,53701,41.14786,-8.60449,True
1979,53701,41.14786,-8.60449,True
1980,53755,41.17800620000001,-8.571259999999999,True
1981,53755,41.17800620000001,-8.571259999999999,True
1982,53756,41.155106,-8.608749900000001,False
1983,53757,41.1496999,-8.615869199999999,True
1984,53757,41.1496999,-8.615869199999999,True
1985,537750,,,False
1986,53781,41.1429268,-8.619732800000001,True
1987,53789,41.1445205,-8.6005804,False
1988,5380,41.1452598,-8.613731399999999,False
1989,53806,41.1519538,-8.6212225,True
1990,53813,41.1757901,-8.6382965,False
1991,53819,41.1488283,-8.6005977,False
1992,53827,41.1524473,-8.605741,True
1993,53882,41.1654941,-8.6086378,True
1994,53883,41.1560446,-8.610090999999999,True
1995,53911,41.1548238,-8.613387199999998,False
1996,53924,41.2068589,-8.5981439,False
1997,53930,41.18012210000001,-8.6057516,True
1998,53941,41.1508614,-8.606644699999999,True
1999,53944,41.151373,-8.625498499999999,False
2000,53948,41.1662997,-8.601655699999998,False
2001,53953,41.1487167,-8.607469799999999,True
2002,53954,41.1503397,-8.623285699999998,False
2003,53964,41.1773515,-8.5717201,True
2004,53968,41.1429413,-8.609694500000002,False
2005,53975,41.1450652,-8.6103075,True
2006,53975,41.1450652,-8.6103075,True
2007,53975,41.1450652,-8.6103075,True
2008,53975,41.1450652,-8.6103075,True
2009,53975,41.1450652,-8.6103075,True
2010,53975,41.1450652,-8.6103075,True
2011,53975,41.1450652,-8.6103075,True
2012,53999,41.1542627,-8.6024067,True
2013,5400,41.1482154,-8.6198097,False
2014,54001,41.15089,-8.6198362,True
2015,54002,41.1507823,-8.612116,True
2016,54010,41.15206850000001,-8.617796400000001,True
2017,54028,41.15466079999999,-8.609150699999999,True
2018,54030,41.1522042,-8.606629199999999,True
2019,54033,41.1522042,-8.606629199999999,True
2020,54040,41.1528873,-8.6084181,True
2021,54041,41.1803453,-8.604449899999999,True
2022,54047,,,True
2023,54052,41.142546,-8.6146595,True
2024,54067,41.16462990000001,-8.583556999999999,True
2025,54090,41.1536175,-8.605312300000001,False
2026,54125,41.15107800000001,-8.605397199999999,True
2027,54128,41.1477964,-8.601338900000002,False
2028,54160,41.16897210000001,-8.590795,False
2029,54171,41.16059179999999,-8.6104971,True
2030,54173,41.16059179999999,-8.6104971,True
2031,54179,41.16059179999999,-8.6104971,True
2032,54189,41.14864420000001,-8.619454699999999,True
2033,54193,41.1496999,-8.615869199999999,True
2034,54196,41.1496999,-8.615869199999999,True
2035,54199,41.1747094,-8.6275216,False
2036,54211,41.1430906,-8.6062507,False
2037,54218,41.1512998,-8.665366800000001,True
2038,54237,41.1549447,-8.602460299999999,True
2039,54237,41.1549447,-8.602460299999999,True
2040,54245,41.1522138,-8.6102653,True
2041,54261,41.1522138,-8.6102653,True
2042,54262,41.1522138,-8.6102653,True
2043,54311,41.1641895,-8.582938699999998,False
2044,54318,41.1462564,-8.6077355,False
2045,54329,41.14065919999999,-8.611745299999999,True
2046,54354,41.1477738,-8.615278499999999,True
2047,54424,41.144887,-8.611429500000002,True
2048,54431,41.14875989999999,-8.5842411,False
2049,54438,41.1461779,-8.606639099999999,True
2050,54441,41.1461779,-8.606639099999999,True
2051,54450,41.1444222,-8.615525,False
2052,54455,41.15466079999999,-8.609150699999999,False
2053,54475,41.1490386,-8.6032311,False
2054,54527,41.1550353,-8.6175252,False
2055,54554,41.1441237,-8.6118448,False
2056,5458,41.1453551,-8.5979147,True
2057,54593,41.1519033,-8.6082127,True
2058,54593,41.1519033,-8.6082127,True
2059,54627,41.1422293,-8.607491,True
2060,54633,41.14224129999999,-8.607513599999999,True
2061,54652,41.1501894,-8.621053,False
2062,54684,41.156422600000006,-8.6253657,False
2063,54691,41.1523411,-8.6279192,False
2064,54693,41.15453710000001,-8.614811900000001,False
2065,54698,41.1803453,-8.604449899999999,False
2066,54709,41.1532065,-8.602676899999999,True
2067,54709,41.1532065,-8.602676899999999,True
2068,54709,41.1532065,-8.602676899999999,True
2069,54732,41.1574728,-8.587714300000002,False
2070,54759,41.1456943,-8.6199694,True
2071,54768,,,True
2072,54769,41.1406539,-8.6116704,True
2073,54770,41.1456943,-8.6199694,True
2074,54778,41.1406539,-8.6116704,True
2075,54780,41.1444074,-8.6028621,True
2076,54785,,,True
2077,54785,,,True
2078,54785,,,True
2079,54802,,,True
2080,54805,41.1595113,-8.625764199999999,False
2081,54806,41.1589223,-8.610878900000001,True
2082,5481,41.142408,-8.615172399999999,True
2083,54823,41.1487923,-8.609571800000001,True
2084,54838,,,True
2085,54848,41.1466005,-8.6068754,False
2086,5488,41.1496999,-8.615869199999999,True
2087,54907,,,False
2088,5492,41.1545519,-8.609945800000002,True
2089,54956,41.1478073,-8.6042936,False
2090,54970,41.1506186,-8.666360800000001,True
2091,550,,,False
2092,55003,41.1549828,-8.6052895,True
2093,55003,41.1549828,-8.6052895,True
2094,55022,41.14938009999999,-8.622366,False
2095,55042,41.15876060000001,-8.613715800000001,False
2096,55043,41.15780669999999,-8.612518399999999,True
2097,55057,41.1480927,-8.6156474,True
2098,55084,41.1435372,-8.6129626,True
2099,55085,41.14318460000001,-8.613406399999999,True
2100,55111,41.1430273,-8.6139853,True
2101,55116,41.14521999999999,-8.614268,False
2102,55124,41.15832169999999,-8.622836999999999,False
2103,5516,41.149033,-8.6162377,True
2104,55166,41.16137519999999,-8.6038631,True
2105,55172,41.1489313,-8.6031446,False
2106,5518,41.149033,-8.6162377,True
2107,55197,41.1676337,-8.5930956,False
2108,55201,,,False
2109,55201,,,False
2110,55201,,,False
2111,55201,,,False
2112,55201,,,False
2113,55201,,,True
2114,55201,,,False
2115,55201,,,True
2116,55201,,,False
2117,55201,,,True
2118,55201,,,False
2119,55201,,,False
2120,55201,,,True
2121,55201,,,True
2122,55201,,,True
2123,55201,,,True
2124,55201,,,True
2125,55201,,,True
2126,55201,,,True
2127,55201,,,False
2128,55201,,,False
2129,55201,,,False
2130,55201,,,True
2131,55201,,,False
2132,55201,,,True
2133,55201,,,True
2134,55201,,,False
2135,55201,,,False
2136,55201,,,False
2137,55201,,,False
2138,55201,,,False
2139,55201,,,True
2140,55201,,,False
2141,55201,,,False
2142,55201,,,False
2143,55201,,,True
2144,55201,,,True
2145,55201,,,True
2146,55201,,,True
2147,55201,,,False
2148,55201,,,False
2149,55201,,,False
2150,55201,,,True
2151,55201,,,False
2152,55201,,,False
2153,55201,,,True
2154,55201,,,False
2155,55201,,,False
2156,55201,,,True
2157,55201,,,True
2158,55201,,,True
2159,55201,,,True
2160,55201,,,False
2161,55201,,,False
2162,55201,,,False
2163,55201,,,False
2164,55201,,,False
2165,55201,,,True
2166,55201,,,True
2167,55201,,,False
2168,55201,,,True
2169,55201,,,False
2170,55201,,,True
2171,55201,,,False
2172,55201,,,False
2173,55201,,,False
2174,55201,,,True
2175,55201,,,True
2176,55201,,,False
2177,55201,,,True
2178,55201,,,False
2179,55201,,,False
2180,55201,,,False
2181,55201,,,False
2182,55201,,,False
2183,55201,,,False
2184,55201,,,True
2185,55201,,,False
2186,55201,,,True
2187,55201,,,False
2188,55201,,,False
2189,55201,,,True
2190,55201,,,True
2191,55201,,,True
2192,55201,,,True
2193,55201,,,True
2194,55201,,,True
2195,55201,,,True
2196,55201,,,True
2197,55201,,,True
2198,55201,,,True
2199,55201,,,True
2200,55201,,,True
2201,55201,,,True
2202,55201,,,False
2203,55201,,,True
2204,55201,,,True
2205,55201,,,True
2206,55201,,,False
2207,55201,,,True
2208,55201,,,True
2209,55201,,,False
2210,55201,,,True
2211,55201,,,True
2212,55201,,,True
2213,55201,,,True
2214,55201,,,True
2215,55201,,,True
2216,55201,,,True
2217,55201,,,False
2218,55201,,,False
2219,55201,,,True
2220,55204,41.1498746,-8.602041,False
2221,55204,41.1498746,-8.602041,False
2222,55214,41.1542689,-8.6078006,False
2223,55224,41.1623382,-8.616622099999999,True
2224,55224,41.1623382,-8.616622099999999,True
2225,55224,41.1623382,-8.616622099999999,True
2226,55224,41.1623382,-8.616622099999999,True
2227,55224,41.1623382,-8.616622099999999,True
2228,5524,41.1545519,-8.609945800000002,True
2229,55247,41.153064,-8.604869299999999,False
2230,5525,41.1496867,-8.6201287,True
2231,5525,41.1496867,-8.6201287,True
2232,5527,41.1545519,-8.609945800000002,True
2233,55278,,,True
2234,55294,41.1550652,-8.6028971,False
2235,553,,,False
2236,55336,41.154559600000006,-8.615660400000001,False
2237,55358,41.1530474,-8.610088000000001,False
2238,55361,41.1432313,-8.6145272,False
2239,55390,41.1463967,-8.613495,True
2240,55390,41.1463967,-8.613495,True
2241,55390,41.1463967,-8.613495,True
2242,55390,41.1463967,-8.613495,True
2243,55390,41.1463967,-8.613495,True
2244,55422,41.150729,-8.607679599999999,True
2245,55431,41.14710460000001,-8.5976424,False
2246,55435,41.1437846,-8.6125926,True
2247,5545,41.1483965,-8.602869199999999,True
2248,5545,41.1483965,-8.602869199999999,True
2249,5545,41.1483965,-8.602869199999999,True
2250,5545,41.1483965,-8.602869199999999,True
2251,55450,41.1437846,-8.6125926,True
2252,55518,41.151063,-8.607536300000001,True
2253,55518,41.151063,-8.607536300000001,True
2254,55532,,,True
2255,55581,41.14281980000001,-8.604915499999999,True
2256,55588,,,False
2257,55591,,,True
2258,55593,41.1574683,-8.607197099999999,True
2259,55593,41.1574683,-8.607197099999999,True
2260,55593,41.1574683,-8.607197099999999,True
2261,55593,41.1574683,-8.607197099999999,True
2262,55611,41.15080379999999,-8.6166325,True
2263,55611,41.15080379999999,-8.6166325,True
2264,55611,41.15080379999999,-8.6166325,True
2265,556128,,,False
2266,55657,41.1496999,-8.615869199999999,True
2267,55709,,,False
2268,55720,41.1525618,-8.610199099999999,False
2269,55770,41.1480584,-8.607774599999999,False
2270,55782,41.1550652,-8.6028971,True
2271,55785,41.15466079999999,-8.609150699999999,True
2272,55787,41.1522762,-8.608127699999999,True
2273,55841,41.1499435,-8.6240091,True
2274,55851,41.14613610000001,-8.613487500000002,False
2275,55855,41.1491041,-8.602147400000002,True
2276,55858,41.1782209,-8.6426125,False
2277,55898,41.14144810000001,-8.6170086,True
2278,55941,41.157131,-8.602122999999999,True
2279,5595,41.1470782,-8.616636199999999,True
2280,55955,41.1456777,-8.6124952,True
2281,55956,41.14585200000001,-8.6048222,False
2282,55960,41.1456856,-8.612525699999999,True
2283,55996,41.1472382,-8.6065795,False
2284,56055,41.1596089,-8.6306668,False
2285,56101,41.1445488,-8.597816400000001,False
2286,56105,41.1568997,-8.6047207,False
2287,56111,41.149657,-8.6242745,True
2288,56119,41.1507625,-8.608785899999999,True
2289,56123,41.14437840000001,-8.621256599999999,False
2290,56134,41.1445881,-8.6094564,True
2291,56143,41.1461494,-8.6047537,False
2292,56145,,,True
2293,5616,41.1470782,-8.616636199999999,True
2294,56192,41.1562574,-8.6098645,False
2295,56193,41.159687,-8.641708300000001,False
2296,5620,,,True
2297,5620,,,True
2298,5620,,,True
2299,5622,41.1470782,-8.616636199999999,True
2300,56235,41.1496999,-8.615869199999999,True
2301,56251,41.1521405,-8.5863977,True
2302,56257,41.1452038,-8.612592,False
2303,56267,41.1641895,-8.582938699999998,False
2304,56267,41.1641895,-8.582938699999998,False
2305,56269,41.16319489999999,-8.6087609,False
2306,56281,41.15856210000001,-8.602662400000002,False
2307,5630,41.1408665,-8.6166541,True
2308,5630,41.1408665,-8.6166541,True
2309,5630,41.1408665,-8.6166541,True
2310,5630,41.1408665,-8.6166541,True
2311,56310,,,False
2312,56323,41.15083350000001,-8.614175399999999,True
2313,56323,41.15083350000001,-8.614175399999999,True
2314,56331,41.14732720000001,-8.602436299999999,True
2315,56347,41.1508636,-8.617179499999999,True
2316,56347,41.1508636,-8.617179499999999,True
2317,56347,41.1508636,-8.617179499999999,True
2318,5636,41.1549633,-8.604608899999999,False
2319,5639,41.1452233,-8.5982247,False
2320,56431,41.1496794,-8.5888996,True
2321,56431,41.1496794,-8.5888996,True
2322,56462,41.1524578,-8.6303851,False
2323,5648,41.1470782,-8.616636199999999,True
2324,5651,41.1497248,-8.6121416,False
2325,56545,41.1652899,-8.6003437,False
2326,56554,41.1458977,-8.5963694,True
2327,56557,41.1460648,-8.5978202,True
2328,56580,41.1458977,-8.5963694,True
2329,56587,41.1556274,-8.626851499999999,True
2330,56618,41.1583256,-8.606730599999999,False
2331,56621,41.1485732,-8.627173800000001,False
2332,56712,41.1521037,-8.6136985,True
2333,56750,41.1502866,-8.6209194,False
2334,56753,41.14487099999999,-8.597934,False
2335,56816,41.1522793,-8.6163362,True
2336,56821,41.15605470000001,-8.619365199999999,True
2337,56826,41.1546506,-8.615438099999999,True
2338,56832,41.15605470000001,-8.619365199999999,True
2339,56853,41.1521252,-8.6136938,True
2340,56853,41.1521252,-8.6136938,True
2341,56891,41.1415779,-8.6110968,False
2342,56891,41.1415779,-8.6110968,False
2343,56913,41.14559660000001,-8.6142258,True
2344,56916,41.1496999,-8.615869199999999,True
2345,56919,41.14559660000001,-8.6142258,True
2346,56921,41.14559660000001,-8.6142258,True
2347,56923,41.1590009,-8.6204058,False
2348,5693,41.1472536,-8.597039599999999,True
2349,56934,41.1465576,-8.6314741,True
2350,56937,41.1465576,-8.6314741,True
2351,56938,,,True
2352,56982,41.148794,-8.601213999999999,False
2353,56997,41.155255,-8.608858999999999,False
2354,57003,41.14559660000001,-8.6142258,True
2355,57005,41.1491041,-8.602147400000002,False
2356,57007,41.15550560000001,-8.627579899999999,False
2357,57022,41.1509902,-8.600716799999999,False
2358,57036,41.1478579,-8.630754099999999,False
2359,57047,41.1499763,-8.6719183,False
2360,5705,41.1451752,-8.621584,False
2361,57073,41.145536,-8.603814199999999,True
2362,57075,41.14536409999999,-8.6036546,True
2363,57076,41.14536409999999,-8.6036546,True
2364,57078,41.145536,-8.603814199999999,True
2365,57079,41.14536409999999,-8.6036546,True
2366,5712,41.15138169999999,-8.6144569,False
2367,57153,41.14489320000001,-8.6047052,True
2368,57156,41.14489320000001,-8.6047052,True
2369,57159,41.1518971,-8.6101276,True
2370,57185,41.1526739,-8.611550999999999,False
2371,57192,41.171384,-8.6576121,False
2372,57197,41.1465772,-8.5877635,True
2373,5720,41.1504381,-8.6209621,True
2374,57200,41.1522793,-8.6163362,True
2375,57213,,,True
2376,57222,,,True
2377,57229,41.1507388,-8.6053416,False
2378,5723,41.1496999,-8.615869199999999,True
2379,57241,41.1435345,-8.614258399999999,True
2380,57244,41.1436162,-8.6141041,True
2381,57245,41.1483876,-8.5977879,True
2382,57245,41.1483876,-8.5977879,True
2383,57245,41.1483876,-8.5977879,True
2384,57245,41.1483876,-8.5977879,True
2385,57245,41.1483876,-8.5977879,True
2386,57254,,,True
2387,57255,41.1709043,-8.588443999999999,False
2388,57262,,,True
2389,57279,41.17280529999999,-8.5910111,False
2390,57329,41.1510639,-8.604280300000001,True
2391,57331,41.1510639,-8.604280300000001,True
2392,57340,41.1437846,-8.6125926,True
2393,573748,,,False
2394,57399,41.1460286,-8.6092841,False
2395,57411,41.15224600000001,-8.610885000000001,True
2396,57416,41.1497353,-8.612884800000002,True
2397,57417,41.14521999999999,-8.614268,True
2398,57427,41.156881,-8.622350599999999,True
2399,57429,41.1470746,-8.5899015,False
2400,57441,41.1551796,-8.6473035,True
2401,57441,41.1551796,-8.6473035,True
2402,57444,41.14521999999999,-8.614268,True
2403,57444,41.14521999999999,-8.614268,True
2404,57473,41.157131,-8.602122999999999,False
2405,57501,41.167751300000006,-8.5966571,False
2406,57514,41.14981450000001,-8.590139299999999,False
2407,57517,,,True
2408,57520,,,True
2409,57521,,,True
2410,57525,41.1460601,-8.608897800000001,True
2411,57526,,,True
2412,57527,,,True
2413,57530,41.14537139999999,-8.6055985,True
2414,57530,41.14537139999999,-8.6055985,True
2415,57540,41.146553,-8.614440400000001,True
2416,57553,41.1551124,-8.6053185,True
2417,57570,41.14393070000001,-8.6159219,True
2418,57573,41.1604454,-8.6313621,True
2419,57582,41.1476609,-8.6147795,True
2420,57599,41.15276470000001,-8.6055102,True
2421,57619,41.14760589999999,-8.588977900000001,True
2422,57630,41.15050799999999,-8.594585,False
2423,57634,41.1500995,-8.6121368,True
2424,57634,41.1500995,-8.6121368,True
2425,57642,41.1474242,-8.6008067,True
2426,57650,41.1555973,-8.600440800000001,False
2427,57653,,,False
2428,57717,41.1508614,-8.606644699999999,False
2429,57728,41.1522988,-8.597698300000001,True
2430,57728,41.1522988,-8.597698300000001,True
2431,57728,41.1522988,-8.597698300000001,True
2432,57728,41.1522988,-8.597698300000001,True
2433,5773,41.1532855,-8.60723,True
2434,57744,41.1480584,-8.607774599999999,False
2435,57745,,,True
2436,5776,41.1499964,-8.605296599999999,False
2437,57762,41.1472382,-8.6065795,True
2438,57806,41.14885039999999,-8.6016364,False
