,Unnamed: 0,REGISTO,listing_url,first_review,LATITUDE,LONGITUDE
1762,2532,59040.0,https://www.airbnb.com/rooms/20013955,2017-05-08,,
1763,1090,41101.0,https://www.airbnb.com/rooms/20051200,2017-05-08,41.1607269,-8.6167257
1764,1964,53632.0,https://www.airbnb.com/rooms/18804160,2017-05-08,41.1554914,-8.6057802
1765,1583,49359.0,https://www.airbnb.com/rooms/19653005,2017-05-08,41.1500286,-8.605796400000001
1766,1695,50446.0,https://www.airbnb.com/rooms/19854659,2017-06-08,41.1429268,-8.619732800000001
1767,1735,50796.0,https://www.airbnb.com/rooms/20073152,2017-06-08,,
1768,1552,48817.0,https://www.airbnb.com/rooms/19787256,2017-06-08,41.150088200000006,-8.606837800000001
1769,2295,56193.0,https://www.airbnb.com/rooms/19497964,2017-06-08,41.159687,-8.641708300000001
1770,1779,51031.0,https://www.airbnb.com/rooms/19999245,2017-06-08,41.142546,-8.6146595
1771,4460,85575.0,https://www.airbnb.com/rooms/20162112,2017-06-08,41.146429600000005,-8.6045477
1772,4767,91235.0,https://www.airbnb.com/rooms/20027057,2017-06-08,41.1510966,-8.601557099999999
1773,4234,82676.0,https://www.airbnb.com/rooms/19499950,2017-06-08,41.153064,-8.6048693
1774,749,34544.0,https://www.airbnb.com/rooms/19626071,2017-07-08,41.1803453,-8.6044499
1775,1771,50990.0,https://www.airbnb.com/rooms/19985941,2017-07-08,41.142546,-8.6146595
1776,1959,53551.0,https://www.airbnb.com/rooms/20302657,2017-08-08,,
1777,1849,52457.0,https://www.airbnb.com/rooms/20036178,2017-08-08,41.14522,-8.614268
1778,1989,53806.0,https://www.airbnb.com/rooms/18787684,2017-08-08,41.151953799999994,-8.6212225
1779,118,16768.0,https://www.airbnb.com/rooms/20010324,2017-08-08,41.1437299,-8.6180039
1780,1470,48199.0,https://www.airbnb.com/rooms/20201939,2017-08-08,,
1781,1902,52894.0,https://www.airbnb.com/rooms/20194466,2017-09-08,41.160632899999996,-8.6327064
1782,4340,84059.0,https://www.airbnb.com/rooms/19134690,2017-09-08,41.1496999,-8.615869199999999
1783,1722,50639.0,https://www.airbnb.com/rooms/19134347,2017-09-08,41.1496999,-8.615869199999999
1784,951,38416.0,https://www.airbnb.com/rooms/19696889,2017-09-08,41.141907399999994,-8.6136151
1785,1696,50454.0,https://www.airbnb.com/rooms/19911904,2017-09-08,41.1429268,-8.619732800000001
1786,745,34504.0,https://www.airbnb.com/rooms/19050582,2017-10-08,41.1466936,-8.613516699999998
1787,4459,85567.0,https://www.airbnb.com/rooms/20163350,2017-10-08,41.146429600000005,-8.6045477
1788,26,12105.0,https://www.airbnb.com/rooms/20184633,2017-10-08,41.140457,-8.614857
1789,1692,50438.0,https://www.airbnb.com/rooms/19911388,2017-10-08,41.1431526,-8.619864300000001
1790,1502,48381.0,https://www.airbnb.com/rooms/20252922,2017-10-08,41.154660799999995,-8.609150699999999
1791,2600,59822.0,https://www.airbnb.com/rooms/20047737,2017-10-08,41.1600606,-8.5907147
1792,1918,53098.0,https://www.airbnb.com/rooms/20097594,2017-10-08,41.154660799999995,-8.609150699999999
1793,1822,51975.0,https://www.airbnb.com/rooms/20070300,2017-10-08,41.1496138,-8.621481900000001
1794,1916,53050.0,https://www.airbnb.com/rooms/20138279,2017-10-08,41.1553805,-8.599183400000001
1795,1740,50819.0,https://www.airbnb.com/rooms/19985562,2017-10-08,41.142546,-8.6146595
1796,2270,55782.0,https://www.airbnb.com/rooms/19547449,2017-11-08,41.1550652,-8.6028971
1797,1780,51034.0,https://www.airbnb.com/rooms/19999346,2017-11-08,41.142546,-8.6146595
1798,1878,52731.0,https://www.airbnb.com/rooms/20241004,2017-11-08,41.144746399999995,-8.604761400000001
1799,2312,56323.0,https://www.airbnb.com/rooms/20327746,2017-11-08,41.150833500000005,-8.6141754
1800,1934,53248.0,https://www.airbnb.com/rooms/19200994,2017-11-08,41.148439,-8.61554
1801,1782,51044.0,https://www.airbnb.com/rooms/19857509,2017-11-08,41.1432339,-8.6021195
1802,1875,527002017.0,https://www.airbnb.com/rooms/19267559,2017-11-08,,
1803,4525,86506.0,https://www.airbnb.com/rooms/20219512,2017-11-08,,
1804,1555,48902.0,https://www.airbnb.com/rooms/19207015,2017-11-08,,
1805,1668,50143.0,https://www.airbnb.com/rooms/19980839,2017-11-08,41.1438268,-8.609441499999999
1806,1737,50805.0,https://www.airbnb.com/rooms/19900180,2017-11-08,41.1443002,-8.6026871
1807,1982,53756.0,https://www.airbnb.com/rooms/20283955,2017-11-08,41.155105999999996,-8.608749900000001
1808,1992,53827.0,https://www.airbnb.com/rooms/20249067,2017-11-08,41.1524473,-8.605741
1809,1333,455988.0,https://www.airbnb.com/rooms/19959433,2017-11-08,,
1810,2244,55422.0,https://www.airbnb.com/rooms/20323964,2017-11-08,41.150729,-8.6076796
1811,1682,50335.0,https://www.airbnb.com/rooms/20331529,2017-12-08,41.1429268,-8.619732800000001
1812,1627,49717.0,https://www.airbnb.com/rooms/20189455,2017-12-08,41.1492305,-8.603378999999999
1813,2303,56267.0,https://www.airbnb.com/rooms/20322116,2017-12-08,41.1641895,-8.582938699999998
1814,1736,50800.0,https://www.airbnb.com/rooms/19995302,2017-12-08,41.1507398,-8.601423599999999
1815,1224,43909.0,https://www.airbnb.com/rooms/19756294,2017-12-08,41.1552682,-8.5993076
1816,1851,52491.0,https://www.airbnb.com/rooms/18996919,2017-12-08,41.157787899999995,-8.623470900000001
1817,2668,6055.0,https://www.airbnb.com/rooms/1858521,2017-08-13,41.1468966,-8.620447500000001
1818,1955,53499.0,https://www.airbnb.com/rooms/20282016,2017-08-13,41.1431311,-8.6198539
1819,1199,43428.0,https://www.airbnb.com/rooms/20225900,2017-08-13,41.1684951,-8.6870254
1820,4231,82640.0,https://www.airbnb.com/rooms/20417136,2017-08-13,41.157131,-8.602122999999999
1821,1683,50338.0,https://www.airbnb.com/rooms/20331366,2017-08-13,41.1429268,-8.619732800000001
1822,1904,52900.0,https://www.airbnb.com/rooms/20371951,2017-08-14,41.1496999,-8.615869199999999
1823,1503,48382.0,https://www.airbnb.com/rooms/20254027,2017-08-14,41.154660799999995,-8.609150699999999
1824,1781,51038.0,https://www.airbnb.com/rooms/19999447,2017-08-14,41.142546,-8.6146595
1825,1631,49780.0,https://www.airbnb.com/rooms/19623871,2017-08-14,41.171673,-8.626308
1826,2025,54090.0,https://www.airbnb.com/rooms/20129912,2017-08-15,41.153617499999996,-8.605312300000001
1827,1929,53213.0,https://www.airbnb.com/rooms/20191811,2017-08-15,41.147599299999996,-8.6302176
1828,4458,85563.0,https://www.airbnb.com/rooms/20163632,2017-08-15,41.146429600000005,-8.6045477
1829,1837,52254.0,https://www.airbnb.com/rooms/19874081,2017-08-15,41.153230900000004,-8.6079772
1830,2386,57254.0,https://www.airbnb.com/rooms/20425429,2017-08-16,,
1831,1986,53781.0,https://www.airbnb.com/rooms/20345997,2017-08-16,41.1429268,-8.619732800000001
1832,51,12563.0,https://www.airbnb.com/rooms/18034735,2017-08-16,41.1525831,-8.611443199999998
1833,1999,53944.0,https://www.airbnb.com/rooms/20352369,2017-08-16,41.151373,-8.6254985
1834,1967,53674.0,https://www.airbnb.com/rooms/20221666,2017-08-16,41.1597615,-8.6207323
1835,1588,49402.0,https://www.airbnb.com/rooms/20296825,2017-08-17,41.1491773,-8.6090738
1836,1990,53813.0,https://www.airbnb.com/rooms/20394807,2017-08-17,41.1757901,-8.6382965
1837,1880,52783.0,https://www.airbnb.com/rooms/20144072,2017-08-17,41.1485312,-8.6271775
1838,2255,55581.0,https://www.airbnb.com/rooms/20255948,2017-08-17,41.1428198,-8.6049155
1839,679,33283.0,https://www.airbnb.com/rooms/20227092,2017-08-17,41.1663419,-8.5929006
1840,1860,52603.0,https://www.airbnb.com/rooms/20268376,2017-08-17,41.1603651,-8.623194900000001
1841,2536,59070.0,https://www.airbnb.com/rooms/20060399,2017-08-17,41.1608568,-8.6005528
1842,2064,54693.0,https://www.airbnb.com/rooms/20473738,2017-08-18,41.154537100000006,-8.614811900000001
1843,1461,47350.0,https://www.airbnb.com/rooms/20361907,2017-08-18,41.15151710000001,-8.6285114
1844,2015,54002.0,https://www.airbnb.com/rooms/20446268,2017-08-18,41.150782299999996,-8.612116
1845,2869,63377.0,https://www.airbnb.com/rooms/20469015,2017-08-19,,
1846,1713,50542.0,https://www.airbnb.com/rooms/19910925,2017-08-19,41.1429268,-8.619732800000001
1847,1797,51492.0,https://www.airbnb.com/rooms/20153104,2017-08-19,41.142546,-8.6146595
1848,2033,54193.0,https://www.airbnb.com/rooms/20450976,2017-08-20,41.1496999,-8.615869199999999
1849,3245,68409.0,https://www.airbnb.com/rooms/20498520,2017-08-20,41.150782299999996,-8.612116
1850,1920,53112.0,https://www.airbnb.com/rooms/15158808,2017-08-20,41.1459856,-8.583969900000001
1851,3344,70175.0,https://www.airbnb.com/rooms/20188287,2017-08-21,41.144449,-8.609549000000001
1852,3351,70209.0,https://www.airbnb.com/rooms/20542685,2017-08-22,,
1853,1314,45318.0,https://www.airbnb.com/rooms/18413181,2017-08-22,41.14389620000001,-8.5866103
1854,77,14775.0,https://www.airbnb.com/rooms/18833891,2017-08-23,41.1461947,-8.613482099999999
1855,2034,54196.0,https://www.airbnb.com/rooms/20493150,2017-08-23,41.1496999,-8.615869199999999
1856,1997,53930.0,https://www.airbnb.com/rooms/20381775,2017-08-23,41.180122100000006,-8.6057516
1857,3311,69863.0,https://www.airbnb.com/rooms/20316442,2017-08-23,41.1507398,-8.601423599999999
1858,1969,53679.0,https://www.airbnb.com/rooms/18595453,2017-08-24,41.1693615,-8.6237255
1859,2052,54455.0,https://www.airbnb.com/rooms/20523462,2017-08-24,41.154660799999995,-8.609150699999999
1860,1608,49522.0,https://www.airbnb.com/rooms/20535233,2017-08-25,41.1516162,-8.604325900000001
1861,1513,48401.0,https://www.airbnb.com/rooms/20437357,2017-08-25,41.1438268,-8.609441499999999
1862,791,35557.0,https://www.airbnb.com/rooms/20440555,2017-08-25,,
1863,1933,53247.0,https://www.airbnb.com/rooms/20572231,2017-08-26,41.1486787,-8.6158956
1864,2089,54956.0,https://www.airbnb.com/rooms/20516912,2017-08-26,41.1478073,-8.6042936
1865,2024,54067.0,https://www.airbnb.com/rooms/20384387,2017-08-26,41.1646299,-8.583557
1866,1939,53333.0,https://www.airbnb.com/rooms/20548455,2017-08-27,41.1516162,-8.604325900000001
1867,1970,53686.0,https://www.airbnb.com/rooms/20239990,2017-08-27,41.144746399999995,-8.604761400000001
1868,2104,55166.0,https://www.airbnb.com/rooms/20282975,2017-08-27,41.1613752,-8.6038631
1869,895,37666.0,https://www.airbnb.com/rooms/20188349,2017-08-28,,
1870,2268,55720.0,https://www.airbnb.com/rooms/20633791,2017-08-28,41.152561799999994,-8.610199099999999
1871,2388,57262.0,https://www.airbnb.com/rooms/20428235,2017-08-28,,
1872,1799,51522.0,https://www.airbnb.com/rooms/20070886,2017-08-29,41.1498079,-8.6756411
1873,1238,44054.0,https://www.airbnb.com/rooms/20599424,2017-08-29,41.1413408,-8.608811900000001
1874,1936,53298.0,https://www.airbnb.com/rooms/20578817,2017-08-29,41.1503886,-8.61329
1875,1995,53911.0,https://www.airbnb.com/rooms/19799077,2017-08-30,41.154823799999996,-8.613387199999998
1876,2415,57540.0,https://www.airbnb.com/rooms/20639726,2017-08-30,41.146553000000004,-8.614440400000001
1877,2055,54554.0,https://www.airbnb.com/rooms/20542350,2017-08-30,41.1441237,-8.6118448
1878,932,38226.0,https://www.airbnb.com/rooms/18237477,2017-08-30,41.155026299999996,-8.609137400000002
1879,1698,50506.0,https://www.airbnb.com/rooms/20589604,2017-08-31,41.1560562,-8.613394
1880,3074,66010.0,https://www.airbnb.com/rooms/20453031,2017-08-31,41.153845200000006,-8.6484815
1881,1700,50510.0,https://www.airbnb.com/rooms/20601542,2017-01-09,41.1461072,-8.596761099999998
1882,2090,54970.0,https://www.airbnb.com/rooms/19999069,2017-01-09,41.1506186,-8.666360800000001
1883,1730,50737.0,https://www.airbnb.com/rooms/15655563,2017-01-09,41.1673934,-8.611803199999999
1884,1738,50814.0,https://www.airbnb.com/rooms/20663898,2017-03-09,41.15785,-8.6006571
1885,1718,50564.0,https://www.airbnb.com/rooms/20599047,2017-03-09,41.1496999,-8.615869199999999
1886,3291,69559.0,https://www.airbnb.com/rooms/20330688,2017-03-09,41.155244399999994,-8.6082117
1887,4402,84747.0,https://www.airbnb.com/rooms/20739393,2017-03-09,41.1555864,-8.6109511
1888,1917,53076.0,https://www.airbnb.com/rooms/20583357,2017-03-09,41.1468616,-8.602746
1889,1432,46909.0,https://www.airbnb.com/rooms/20092987,2017-04-09,41.1468616,-8.602746
1890,875,37435.0,https://www.airbnb.com/rooms/20757752,2017-04-09,41.155026299999996,-8.609137400000002
1891,1691,50422.0,https://www.airbnb.com/rooms/19076192,2017-04-09,41.1493801,-8.622366
1892,1950,53414.0,https://www.airbnb.com/rooms/20611703,2017-04-09,41.143537200000004,-8.6129626
1893,2430,57728.0,https://www.airbnb.com/rooms/20761559,2017-04-09,41.1522988,-8.597698300000001
1894,4188,82120.0,https://www.airbnb.com/rooms/20673178,2017-05-09,41.1501099,-8.6012854
1895,3336,70120.0,https://www.airbnb.com/rooms/20517464,2017-05-09,41.1533446,-8.6069673
1896,1558,48962.0,https://www.airbnb.com/rooms/20677237,2017-05-09,,
1897,2014,54001.0,https://www.airbnb.com/rooms/20630354,2017-05-09,41.150890000000004,-8.6198362
1898,1913,53010.0,https://www.airbnb.com/rooms/20689780,2017-05-09,41.1656385,-8.6356803
1899,4172,81777.0,https://www.airbnb.com/rooms/20455055,2017-05-09,41.145058,-8.6144148
1900,814,358846.0,https://www.airbnb.com/rooms/20612510,2017-06-09,,
1901,2417,57570.0,https://www.airbnb.com/rooms/20696024,2017-06-09,41.143930700000006,-8.6159219
1902,1773,50995.0,https://www.airbnb.com/rooms/19986108,2017-06-09,41.142546,-8.6146595
1903,4063,80258.0,https://www.airbnb.com/rooms/20189026,2017-06-09,41.1487311,-8.604087300000002
1904,2359,57047.0,https://www.airbnb.com/rooms/20534971,2017-06-09,41.1499763,-8.6719183
1905,2234,55294.0,https://www.airbnb.com/rooms/20493273,2017-07-09,41.1550652,-8.6028971
1906,1239,44057.0,https://www.airbnb.com/rooms/20598276,2017-07-09,41.1413687,-8.608769699999998
1907,3051,65659.0,https://www.airbnb.com/rooms/20331331,2017-07-09,41.155244399999994,-8.6082117
1908,1561,48996.0,https://www.airbnb.com/rooms/20727957,2017-08-09,41.1480584,-8.607774599999999
1909,2003,53964.0,https://www.airbnb.com/rooms/20686251,2017-08-09,41.1773515,-8.5717201
1910,1590,49426.0,https://www.airbnb.com/rooms/20530213,2017-08-09,41.142641999999995,-8.614657000000001
1911,1237,44047.0,https://www.airbnb.com/rooms/20598837,2017-09-09,41.1413536,-8.608792
1912,2074,54778.0,https://www.airbnb.com/rooms/20676727,2017-09-09,41.1406539,-8.6116704
1913,4347,84172.0,https://www.airbnb.com/rooms/20355661,2017-09-09,41.1509677,-8.603698
1914,2098,55084.0,https://www.airbnb.com/rooms/20742297,2017-09-09,41.143537200000004,-8.6129626
1915,2101,55116.0,https://www.airbnb.com/rooms/15539994,2017-09-09,41.14522,-8.614268
1916,4354,84228.0,https://www.airbnb.com/rooms/20802555,2017-09-09,41.157131,-8.602122999999999
1917,2018,54030.0,https://www.airbnb.com/rooms/20585035,2017-10-09,41.1522042,-8.606629199999999
1918,1815,51795.0,https://www.airbnb.com/rooms/20390177,2017-10-09,41.1561765,-8.605031
1919,1954,53497.0,https://www.airbnb.com/rooms/20450522,2017-10-09,41.1510296,-8.620071099999999
1920,1593,49439.0,https://www.airbnb.com/rooms/20530209,2017-10-09,41.142641999999995,-8.614657000000001
1921,2644,60262.0,https://www.airbnb.com/rooms/18978002,2017-10-09,41.1522648,-8.6000102
1922,1953,53495.0,https://www.airbnb.com/rooms/20450563,2017-10-09,41.1510296,-8.620071099999999
1923,1702,50527.0,https://www.airbnb.com/rooms/20708888,2017-10-09,41.1507342,-8.6141267
1924,2001,53953.0,https://www.airbnb.com/rooms/20550203,2017-11-09,41.1487167,-8.6074698
1925,1993,53882.0,https://www.airbnb.com/rooms/20739856,2017-11-09,41.1654941,-8.6086378
1926,3580,73608.0,https://www.airbnb.com/rooms/20782921,2017-11-09,41.1609214,-8.6116369
1927,2311,56310.0,https://www.airbnb.com/rooms/20860562,2017-11-09,,
1928,2085,54848.0,https://www.airbnb.com/rooms/20692313,2017-12-09,41.1466005,-8.6068754
1929,2302,56257.0,https://www.airbnb.com/rooms/20757537,2017-12-09,41.1452038,-8.612592
1930,2868,63376.0,https://www.airbnb.com/rooms/20672825,2017-09-13,41.1654369,-8.6301227
1931,1077,40820.0,https://www.airbnb.com/rooms/19290810,2017-09-14,41.15217929999999,-8.5918701
1932,2099,55085.0,https://www.airbnb.com/rooms/20903009,2017-09-14,41.143184600000005,-8.6134064
1933,1774,50998.0,https://www.airbnb.com/rooms/19991886,2017-09-15,41.142546,-8.6146595
1934,2289,56123.0,https://www.airbnb.com/rooms/20829839,2017-09-15,41.1443784,-8.621256599999999
1935,1666,50140.0,https://www.airbnb.com/rooms/19801629,2017-09-15,41.14523270000001,-8.611495199999998
1936,2629,60110.0,https://www.airbnb.com/rooms/20867625,2017-09-15,41.1605439,-8.636147300000001
1937,3935,78428.0,https://www.airbnb.com/rooms/19568605,2017-09-16,41.156881,-8.622350599999999
1938,1521,48519.0,https://www.airbnb.com/rooms/20947589,2017-09-18,41.155505600000005,-8.6275799
1939,4279,83414.0,https://www.airbnb.com/rooms/20830049,2017-09-18,41.170492100000004,-8.657437300000002
1940,3990,79317.0,https://www.airbnb.com/rooms/20489736,2017-09-19,,
1941,928,38207.0,https://www.airbnb.com/rooms/19860659,2017-09-19,41.1494979,-8.6130878
1942,1847,52386.0,https://www.airbnb.com/rooms/19978283,2017-09-19,41.1549633,-8.6046089
1943,1201,435173.0,https://www.airbnb.com/rooms/18992328,2017-09-20,,
1944,2276,55858.0,https://www.airbnb.com/rooms/19538459,2017-09-20,41.1782209,-8.6426125
1945,2332,56712.0,https://www.airbnb.com/rooms/20947315,2017-09-20,41.1521037,-8.6136985
1946,2016,54010.0,https://www.airbnb.com/rooms/20901442,2017-09-21,41.1520685,-8.617796400000001
1947,2063,54691.0,https://www.airbnb.com/rooms/20594994,2017-09-21,41.1523411,-8.6279192
1948,3850,77296.0,https://www.airbnb.com/rooms/20943580,2017-09-22,,
1949,1667,50142.0,https://www.airbnb.com/rooms/20050420,2017-09-22,41.1461779,-8.6066391
1950,1609,49548.0,https://www.airbnb.com/rooms/20189750,2017-09-22,41.1492305,-8.603378999999999
1951,1678,50322.0,https://www.airbnb.com/rooms/19588399,2017-09-23,41.159102399999995,-8.5889002
1952,2048,54431.0,https://www.airbnb.com/rooms/20769368,2017-09-23,41.1487599,-8.5842411
1953,2028,54160.0,https://www.airbnb.com/rooms/20619059,2017-09-24,41.168972100000005,-8.590795
1954,2044,54318.0,https://www.airbnb.com/rooms/20772563,2017-09-24,41.1462564,-8.6077355
1955,1066,40481.0,https://www.airbnb.com/rooms/18475271,2017-09-24,41.15983,-8.6087184
1956,1605,49492.0,https://www.airbnb.com/rooms/20530205,2017-09-24,41.142641999999995,-8.614657000000001
1957,2054,54527.0,https://www.airbnb.com/rooms/20630371,2017-09-24,41.155035299999994,-8.6175252
1958,2061,54652.0,https://www.airbnb.com/rooms/20630382,2017-09-24,41.150189399999995,-8.621053
1959,2072,54769.0,https://www.airbnb.com/rooms/20677646,2017-09-24,41.1406539,-8.6116704
1960,1675,50194.0,https://www.airbnb.com/rooms/20501551,2017-09-25,41.161699799999994,-8.6229714
1961,2325,56545.0,https://www.airbnb.com/rooms/19272085,2017-09-25,41.1652899,-8.6003437
1962,1557,48925.0,https://www.airbnb.com/rooms/20910506,2017-09-25,41.1504001,-8.6069007
1963,1912,52985.0,https://www.airbnb.com/rooms/20523914,2017-09-25,41.14522,-8.614268
1964,2943,64299.0,https://www.airbnb.com/rooms/20207731,2017-09-28,41.1526426,-8.6291256
1965,2220,55204.0,https://www.airbnb.com/rooms/20745920,2017-09-28,41.149874600000004,-8.602041
1966,2444,57832.0,https://www.airbnb.com/rooms/20994006,2017-09-30,41.144893200000006,-8.6047052
1967,2039,54237.0,https://www.airbnb.com/rooms/21103533,2017-01-10,41.1549447,-8.6024603
1968,2017,54028.0,https://www.airbnb.com/rooms/20428997,2017-01-10,41.154660799999995,-8.609150699999999
1969,2397,57417.0,https://www.airbnb.com/rooms/20872248,2017-01-10,41.14522,-8.614268
1970,1877,52730.0,https://www.airbnb.com/rooms/20144300,2017-01-10,41.144746399999995,-8.604761400000001
1971,3149,67073.0,https://www.airbnb.com/rooms/20899027,2017-02-10,41.15191110000001,-8.613739599999999
1972,840,36564.0,https://www.airbnb.com/rooms/17497045,2017-04-10,41.1607385,-8.6041875
1973,2079,54802.0,https://www.airbnb.com/rooms/20619127,2017-04-10,,
1974,1110,41466.0,https://www.airbnb.com/rooms/16230357,2017-05-10,41.156439500000005,-8.6477306
1975,2269,55770.0,https://www.airbnb.com/rooms/20847808,2017-06-10,41.1480584,-8.607774599999999
1976,2321,56431.0,https://www.airbnb.com/rooms/20995230,2017-06-10,41.1496794,-8.5888996
1977,2413,57530.0,https://www.airbnb.com/rooms/21121087,2017-08-10,41.145371399999995,-8.6055985
1978,2402,57444.0,https://www.airbnb.com/rooms/21180045,2017-08-10,41.14522,-8.614268
1979,2347,56923.0,https://www.airbnb.com/rooms/21148437,2017-08-10,41.159000899999995,-8.6204058
1980,1844,52344.0,https://www.airbnb.com/rooms/20119530,2017-08-10,41.14712539999999,-8.659812400000002
1981,2339,56853.0,https://www.airbnb.com/rooms/20996121,2017-08-10,41.1521252,-8.6136938
1982,1831,52165.0,https://www.airbnb.com/rooms/21172289,2017-09-10,41.1605586,-8.6266602
1983,2501,58686.0,https://www.airbnb.com/rooms/20588420,2017-09-10,41.1579442,-8.629141
1984,3071,65916.0,https://www.airbnb.com/rooms/20860535,2017-11-10,41.1506234,-8.5977698
1985,2368,57156.0,https://www.airbnb.com/rooms/21079881,2017-10-13,41.144893200000006,-8.6047052
1986,2404,57473.0,https://www.airbnb.com/rooms/21290117,2017-10-14,41.157131,-8.602122999999999
1987,2372,57197.0,https://www.airbnb.com/rooms/21088102,2017-10-14,41.1465772,-8.5877635
1988,2396,57416.0,https://www.airbnb.com/rooms/21204980,2017-10-14,41.149735299999996,-8.612884800000002
1989,2387,57255.0,https://www.airbnb.com/rooms/21132824,2017-10-15,41.1709043,-8.588444
1990,2453,58095.0,https://www.airbnb.com/rooms/20942271,2017-10-15,,
1991,2447,57927.0,https://www.airbnb.com/rooms/21292517,2017-10-15,41.1460186,-8.6060435
1992,805,35729.0,https://www.airbnb.com/rooms/19602797,2017-10-15,41.1539966,-8.6743875
1993,2419,57582.0,https://www.airbnb.com/rooms/21309263,2017-10-15,41.1476609,-8.6147795
1994,2069,54732.0,https://www.airbnb.com/rooms/21163555,2017-10-15,41.157472799999994,-8.587714300000002
1995,2503,58703.0,https://www.airbnb.com/rooms/21077555,2017-10-15,41.157427,-8.6195365
1996,2845,63011.0,https://www.airbnb.com/rooms/21296614,2017-10-16,41.1461779,-8.6066391
1997,443,27763.0,https://www.airbnb.com/rooms/20387544,2017-10-16,41.1562908,-8.618991099999999
1998,2367,57153.0,https://www.airbnb.com/rooms/21079797,2017-10-20,41.144893200000006,-8.6047052
1999,2798,62240.0,https://www.airbnb.com/rooms/21201865,2017-10-21,41.1476778,-8.615419900000001
2000,2406,57514.0,https://www.airbnb.com/rooms/21276919,2017-10-23,41.149814500000005,-8.5901393
2001,2043,54311.0,https://www.airbnb.com/rooms/21159951,2017-10-24,41.1641895,-8.582938699999998
2002,499,29430.0,https://www.airbnb.com/rooms/13596086,2017-10-24,41.161743799999996,-8.610266699999999
2003,1380,46052.0,https://www.airbnb.com/rooms/19113165,2017-10-25,,
2004,2416,57553.0,https://www.airbnb.com/rooms/21418651,2017-10-25,41.1551124,-8.6053185
2005,3373,70508.0,https://www.airbnb.com/rooms/21246582,2017-10-26,41.16211,-8.60692
2006,3044,65576.0,https://www.airbnb.com/rooms/21187014,2017-10-26,41.180122100000006,-8.6057516
2007,3428,71387.0,https://www.airbnb.com/rooms/21355671,2017-10-28,41.1479766,-8.605203999999999
2008,2344,56916.0,https://www.airbnb.com/rooms/21434202,2017-10-28,41.1496999,-8.615869199999999
2009,2473,58437.0,https://www.airbnb.com/rooms/21357175,2017-10-29,41.145371399999995,-8.6055985
2010,3599,73981.0,https://www.airbnb.com/rooms/19180261,2017-10-29,41.153835799999996,-8.611889
2011,1415,46546.0,https://www.airbnb.com/rooms/21527711,2017-10-29,,
2012,2466,58393.0,https://www.airbnb.com/rooms/21497168,2017-10-29,41.1785528,-8.6119412
2013,3234,6816.0,https://www.airbnb.com/rooms/21295645,2017-10-30,,
2014,5003,95533.0,https://www.airbnb.com/rooms/21391796,2017-10-30,41.146719700000006,-8.593214699999999
2015,2509,58775.0,https://www.airbnb.com/rooms/21503571,2017-10-31,41.1521252,-8.6136938
2016,2460,58316.0,https://www.airbnb.com/rooms/21404640,2017-10-31,41.14593729999999,-8.602497099999999
2017,2517,58832.0,https://www.airbnb.com/rooms/21513691,2017-02-11,41.1526674,-8.6217616
2018,4560,87292.0,https://www.airbnb.com/rooms/21499539,2017-02-11,41.1423334,-8.6151691
2019,2428,57717.0,https://www.airbnb.com/rooms/21202399,2017-03-11,41.1508614,-8.606644699999999
2020,2445,57843.0,https://www.airbnb.com/rooms/21394126,2017-03-11,41.1590022,-8.601307499999999
2021,2472,58435.0,https://www.airbnb.com/rooms/21356793,2017-03-11,41.145371399999995,-8.6055985
2022,2285,56101.0,https://www.airbnb.com/rooms/20253442,2017-04-11,41.144548799999995,-8.597816400000001
2023,2717,61047.0,https://www.airbnb.com/rooms/21368233,2017-05-11,41.148317999999996,-8.596507199999998
2024,2542,59151.0,https://www.airbnb.com/rooms/21474320,2017-05-11,41.148059499999995,-8.6020713
2025,2756,61612.0,https://www.airbnb.com/rooms/19015944,2017-05-11,41.149874600000004,-8.602041
2026,3034,65463.0,https://www.airbnb.com/rooms/21525970,2017-05-11,41.1413641,-8.6129336
2027,2100,55111.0,https://www.airbnb.com/rooms/20845126,2017-07-11,41.1430273,-8.6139853
2028,2753,61594.0,https://www.airbnb.com/rooms/21528110,2017-08-11,41.159000899999995,-8.6204058
2029,4175,81894.0,https://www.airbnb.com/rooms/21354665,2017-10-11,41.167801000000004,-8.5802517
2030,2604,598813.0,https://www.airbnb.com/rooms/21417819,2017-10-11,,
2031,2521,58873.0,https://www.airbnb.com/rooms/21534291,2017-11-11,41.15112979999999,-8.6141123
2032,3754,75819.0,https://www.airbnb.com/rooms/18548543,2017-11-11,41.159197799999994,-8.637590199999998
2033,3837,77209.0,https://www.airbnb.com/rooms/21546125,2017-12-11,,
2034,2479,58492.0,https://www.airbnb.com/rooms/21580918,2017-12-11,41.1523494,-8.6110213
2035,1852,52505.0,https://www.airbnb.com/rooms/21153442,2017-12-11,41.143263399999995,-8.6028717
2036,2480,58493.0,https://www.airbnb.com/rooms/21586673,2017-12-11,41.1523494,-8.6110213
2037,3463,71990.0,https://www.airbnb.com/rooms/21489471,2017-12-11,41.154218799999995,-8.6078095
2038,2418,57573.0,https://www.airbnb.com/rooms/17804362,2017-12-11,41.1604454,-8.6313621
2039,2528,58907.0,https://www.airbnb.com/rooms/21515606,2017-12-11,41.1468055,-8.598059800000001
2040,2498,58683.0,https://www.airbnb.com/rooms/21623718,2017-11-13,41.1481535,-8.5990976
